2016-07-16 00:00:00 UTC,0.017636320088674686,1447125.2118421656,15280.725986077246
2016-07-17 00:00:00 UTC,0.016706797392460625,1371387.354384187,30191.534655503696
2016-07-18 00:00:00 UTC,0.01633466127949372,1341370.4663438844,20596.073518775574
2016-07-19 00:00:00 UTC,0.017171237192696878,1410619.2989559348,30009.362534247764
2016-07-20 00:00:00 UTC,0.018111101639243978,1488121.938954088,44551.70817373633
2016-07-21 00:00:00 UTC,0.01894594727217936,1557631.0325761193,36782.69004193928
2016-07-22 00:00:00 UTC,0.021993698827415094,1808898.2184804436,111184.95633859176
2016-07-23 00:00:00 UTC,0.021955304967576552,1806461.5693265647,110990.86349121222
2016-07-24 00:00:00 UTC,0.019375010166274284,1594765.9605406923,108406.50721558578
2016-07-25 00:00:00 UTC,0.021108798355431595,1738139.5554166355,51477.49227234194
2016-07-26 00:00:00 UTC,0.018072660670144767,1488706.379937478,117344.90305200749
2016-07-27 00:00:00 UTC,0.01978078144061347,1630058.0425124096,74378.09526521835
2016-07-28 00:00:00 UTC,0.019642326915888773,1619284.2228057464,29702.661274530194
2016-07-29 00:00:00 UTC,0.019539013429728264,1611391.718581069,15407.99060232613
2016-07-30 00:00:00 UTC,0.01916924553981766,1581502.916604363,12452.448187322456
2016-07-31 00:00:00 UTC,0.019026749751225237,1570351.8993461484,32445.624720634525
2016-08-01 00:00:00 UTC,0.018107226040370638,1495040.0844940017,28308.022206688976
2016-08-02 00:00:00 UTC,0.016078773972205414,1328062.6903422575,116864.53371187413
2016-08-03 00:00:00 UTC,0.018019394337960546,1488924.696925891,78148.2083091947
2016-08-04 00:00:00 UTC,0.019129179582017035,1581241.4940112343,50818.06493843419
